Destination Port,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min
80,220617.0,6,5,599,4815,261.0,66.0,99.83333333333333,79.02003965239872,4249.0,66.0,963.0,1841.2593516395239,24540.266615899953,49.86016490116355,22061.7,50331.703342371045,160152.0,0.0,220475.0,44095.0,66988.85900655422,160152.0,98.0,220519.0,55129.75,97635.79412754661,200979.0,2.0,0,0,0,0,120,100,27.196453582452847,22.663711318710707,66,4249,492.1818181818182,1249.9655049785829,1562413.7636363637,1,0,0,0,0,0,0,0.8333333333333334,492.1818181818182,0.0,0.0,0.0,0.0,0.0,0.0,64240,508,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,221456.0,6,5,601,4815,263.0,66.0,100.16666666666667,79.83587330684537,4249.0,66.0,963.0,1841.2593516395239,24456.325410013727,49.67126652698505,22145.6,50278.762638800974,159901.0,0.0,221260.0,44252.0,66836.9226214074,159901.0,1.0,221456.0,55364.0,97724.49159073005,201298.0,2.0,0,0,0,0,120,100,27.093418105628206,22.57784842135684,66,4249,492.3636363636364,1249.9286597824112,1562321.6545454543,1,0,0,0,0,0,0,0.8333333333333334,492.3636363636364,0.0,0.0,0.0,0.0,0.0,0.0,64240,508,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,222287.0,6,5,599,4815,261.0,66.0,99.83333333333333,79.02003965239872,4249.0,66.0,963.0,1841.2593516395239,24355.900255075645,49.48557495490064,22228.7,49710.708904509585,157809.0,0.0,222144.0,44428.8,65793.30927381598,157809.0,85.0,222203.0,55550.75,97335.33524325411,200811.0,1.0,0,0,0,0,120,100,26.992131793582168,22.493443161318474,66,4249,492.1818181818182,1249.9655049785829,1562413.7636363637,1,0,0,0,0,0,0,0.8333333333333334,492.1818181818182,0.0,0.0,0.0,0.0,0.0,0.0,64240,508,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,121618.0,7,6,621,4829,217.0,66.0,88.71428571428571,56.64719553433128,4249.0,66.0,804.8333333333334,1690.0218243166762,44812.445526155665,106.89207189725205,10134.833333333334,19366.278043093986,57403.0,0.0,121441.0,20240.166666666668,24149.469778168354,57403.0,153.0,121466.0,24293.2,42984.579766469746,100640.0,116.0,0,0,0,0,140,120,57.55726948313572,49.33480241411633,66,4249,419.2307692307692,1153.14592556234,1329745.5256410257,1,0,0,0,0,0,0,0.8571428571428571,419.2307692307692,0.0,0.0,0.0,0.0,0.0,0.0,64240,508,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,126845.00000000001,7,6,621,4829,217.0,66.0,88.71428571428571,56.64719553433128,4249.0,66.0,804.8333333333334,1690.0218243166762,42965.82443139264,102.48728763451456,10570.416666666666,19815.867427430854,60044.0,0.0,126845.0,21140.833333333332,24461.32295209453,60044.0,140.0,126706.0,25341.2,42968.56914885577,101120.0,70.0,0,0,0,0,140,120,55.185462572430914,47.30182506208364,66,4249,419.2307692307692,1153.14592556234,1329745.5256410257,1,0,0,0,0,0,0,0.8571428571428571,419.2307692307692,0.0,0.0,0.0,0.0,0.0,0.0,64240,508,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,122522.0,6,5,555,4763,217.0,66.0,92.5,61.07618193698752,4249.0,66.0,952.6,1845.6583649202255,43404.44981309479,89.77979464912424,12252.2,21197.015014173838,59069.0,1.0,122408.0,24481.6,25283.573606197362,59069.0,405.0,122118.0,30529.5,47506.03953534049,100906.0,2.0,0,0,0,0,120,100,48.97079708134049,40.80899756778374,66,4249,483.45454545454544,1251.4803525134835,1566203.0727272728,1,0,0,0,0,0,0,0.8333333333333334,483.45454545454544,0.0,0.0,0.0,0.0,0.0,0.0,64240,508,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,118005.0,7,6,621,4829,217.0,66.0,88.71428571428571,56.64719553433128,4249.0,66.0,804.8333333333334,1690.0218243166762,46184.48370831744,110.16482352442694,9833.75,19819.27923707804,59625.0,0.0,117840.0,19640.0,25193.628559618006,59625.0,69.0,117904.0,23580.8,43900.76840102004,101495.0,1.0,0,0,0,0,140,120,59.31952035930681,50.84530316512012,66,4249,419.2307692307692,1153.14592556234,1329745.5256410257,1,0,0,0,0,0,0,0.8571428571428571,419.2307692307692,0.0,0.0,0.0,0.0,0.0,0.0,64240,508,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,119975.0,6,5,555,4763,217.0,66.0,92.5,61.07618193698752,4249.0,66.0,952.6,1845.6583649202255,44325.901229422794,91.6857678683059,11997.5,20832.802895913934,57218.0,0.0,119835.0,23967.0,24875.4194638,57218.0,194.0,119781.0,29945.25,47503.64478911066,100887.0,1.0,0,0,0,0,120,100,50.01041883725776,41.675349031048135,66,4249,483.45454545454544,1251.4803525134835,1566203.0727272728,1,0,0,0,0,0,0,0.8333333333333334,483.45454545454544,0.0,0.0,0.0,0.0,0.0,0.0,64240,508,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,121466.0,6,5,555,4763,217.0,66.0,92.5,61.07618193698752,4249.0,66.0,952.6,1845.6583649202255,43781.79902194853,90.56032140681343,12146.6,21127.36111302119,60506.0,0.0,121376.0,24275.2,25270.108501943556,60506.0,107.0,121360.0,30340.0,47250.71378649569,100809.0,47.0,0,0,0,0,120,100,49.39653894917096,41.16378245764247,66,4249,483.45454545454544,1251.4803525134835,1566203.0727272728,1,0,0,0,0,0,0,0.8333333333333334,483.45454545454544,0.0,0.0,0.0,0.0,0.0,0.0,64240,508,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,117674.0,6,5,555,4763,217.0,66.0,92.5,61.07618193698752,4249.0,66.0,952.6,1845.6583649202255,45192.650882947804,93.47859340211092,11767.4,20954.444896807297,57185.0,0.0,117673.0,23534.6,25346.146724896862,57185.0,94.0,117581.0,29395.25,47772.99761982007,100603.0,1.0,0,0,0,0,120,100,50.98832367387868,42.490269728232235,66,4249,483.45454545454544,1251.4803525134835,1566203.0727272728,1,0,0,0,0,0,0,0.8333333333333334,483.45454545454544,0.0,0.0,0.0,0.0,0.0,0.0,64240,508,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,115520.0,6,5,555,4763,217.0,66.0,92.5,61.07618193698752,4249.0,66.0,952.6,1845.6583649202255,46035.318559556785,95.22160664819945,11552.0,21159.463698307667,58124.0,0.0,115419.0,23083.8,25989.583253680692,58124.0,114.0,115407.0,28851.75,48226.015409216634,100570.0,1.0,0,0,0,0,120,100,51.93905817174515,43.282548476454295,66,4249,483.45454545454544,1251.4803525134835,1566203.0727272728,1,0,0,0,0,0,0,0.8333333333333334,483.45454545454544,0.0,0.0,0.0,0.0,0.0,0.0,64240,508,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,113583.0,6,5,555,4763,217.0,66.0,92.5,61.07618193698752,4249.0,66.0,952.6,1845.6583649202255,46820.38685366648,96.84547863676782,11358.3,21175.22294281167,60034.0,0.0,113460.0,22692.0,26230.685970824325,60034.0,56.0,113527.0,28381.75,48267.94666149231,100630.0,1.0,0,0,0,0,120,100,52.82480652914609,44.020672107621735,66,4249,483.45454545454544,1251.4803525134835,1566203.0727272728,1,0,0,0,0,0,0,0.8333333333333334,483.45454545454544,0.0,0.0,0.0,0.0,0.0,0.0,64240,508,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,112805.0,6,5,555,4763,217.0,66.0,92.5,61.07618193698752,4249.0,66.0,952.6,1845.6583649202255,47143.3003856212,97.51340809361287,11280.5,21227.39274956876,60034.0,0.0,112683.0,22536.6,26408.30413525261,60034.0,36.0,112769.0,28192.25,48497.74115272449,100811.0,1.0,0,0,0,0,120,100,53.1891316874252,44.32427640618767,66,4249,483.45454545454544,1251.4803525134835,1566203.0727272728,1,0,0,0,0,0,0,0.8333333333333334,483.45454545454544,0.0,0.0,0.0,0.0,0.0,0.0,64240,508,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,212001.0,6,5,555,4763,217.0,66.0,92.5,61.07618193698752,4249.0,66.0,952.6,1845.6583649202255,25084.787335908793,51.886547704963654,21200.1,51380.595209670355,162219.0,0.0,211781.0,42356.2,69435.77994593278,162219.0,228.0,211774.0,52943.5,102189.255356585,206192.0,2.0,0,0,0,0,120,100,28.30175329361654,23.584794411347115,66,4249,483.45454545454544,1251.4803525134835,1566203.0727272728,1,0,0,0,0,0,0,0.8333333333333334,483.45454545454544,0.0,0.0,0.0,0.0,0.0,0.0,64240,508,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,119303.0,6,5,555,4763,217.0,66.0,92.5,61.07618193698752,4491.0,66.0,952.6,1978.0287662215635,44575.57647334937,92.20220782377643,11930.3,21465.333882280465,60791.0,0.0,119192.0,23838.4,26137.55876703102,60791.0,143.0,119160.0,29790.0,48495.6471242523,102118.0,1.0,0,0,0,0,120,100,50.29211335842351,41.91009446535292,66,4491,483.45454545454544,1329.909873911489,1768660.2727272727,1,0,0,0,0,0,0,0.8333333333333334,483.45454545454544,0.0,0.0,0.0,0.0,0.0,0.0,64240,508,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,122169.0,7,6,621,4829,217.0,66.0,88.71428571428571,56.64719553433128,4249.0,66.0,804.8333333333334,1690.0218243166762,44610.334863999866,106.40997307009143,10180.75,20465.317411415832,62346.0,1.0,122007.0,20334.5,25981.116640745062,62346.0,87.0,122053.0,24410.6,44798.84247723372,103587.0,2.0,0,0,0,0,140,120,57.29767780697231,49.11229526311912,66,4249,419.2307692307692,1153.14592556234,1329745.5256410257,1,0,0,0,0,0,0,0.8571428571428571,419.2307692307692,0.0,0.0,0.0,0.0,0.0,0.0,64240,508,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,124055.0,6,5,555,4763,217.0,66.0,92.5,61.07618193698752,4249.0,66.0,952.6,1845.6583649202255,42868.082705251705,88.67034782959172,12405.5,21116.79024036455,59885.0,1.0,123818.0,24763.6,24956.63716929827,59885.0,76.0,123980.0,30995.0,47224.171699106235,101284.0,2.0,0,0,0,0,120,100,48.36564427068639,40.304703558905324,66,4249,483.45454545454544,1251.4803525134835,1566203.0727272728,1,0,0,0,0,0,0,0.8333333333333334,483.45454545454544,0.0,0.0,0.0,0.0,0.0,0.0,64240,508,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,116708.0,6,5,600,4815,262.0,66.0,100.0,79.42795477664019,4249.0,66.0,963.0,1841.2593516395239,46397.84761970045,94.2523220344792,11670.8,21318.3533750199,58250.0,0.0,116545.0,23309.0,26169.183737747724,58250.0,143.0,116566.0,29141.5,48597.43215095492,101303.0,1.0,0,0,0,0,120,100,51.41035747335229,42.841964561126915,66,4249,492.27272727272725,1249.9470461510832,1562367.6181818184,1,0,0,0,0,0,0,0.8333333333333334,492.27272727272725,0.0,0.0,0.0,0.0,0.0,0.0,64240,508,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,118144.0,7,6,665,4881,261.0,66.0,95.0,73.25981162956946,4249.0,66.0,813.5,1687.0952255281857,46942.71397616468,110.03521126760563,9845.333333333334,19591.05405922599,57947.0,0.0,118081.0,19680.166666666668,24774.578667793052,57947.0,145.0,117999.0,23599.8,43219.121262468994,99932.0,1.0,0,0,0,0,140,120,59.24972914409534,50.78548212351029,66,4249,426.61538461538464,1152.2265791690406,1327626.0897435895,1,0,0,0,0,0,0,0.8571428571428571,426.61538461538464,0.0,0.0,0.0,0.0,0.0,0.0,64240,508,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,114309.0,6,5,599,4815,261.0,66.0,99.83333333333333,79.02003965239872,4249.0,66.0,963.0,1841.2593516395239,47362.84981934931,96.23039305741456,11430.9,21141.227113811954,57387.0,0.0,114198.0,22839.6,26101.09027033162,57387.0,157.0,114152.0,28538.0,48490.645393381456,100714.0,2.0,0,0,0,0,120,100,52.4893053040443,43.74108775337025,66,4249,492.1818181818182,1249.9655049785829,1562413.7636363637,1,0,0,0,0,0,0,0.8333333333333334,492.1818181818182,0.0,0.0,0.0,0.0,0.0,0.0,64240,508,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,124366.0,6,5,555,4763,217.0,66.0,92.5,61.07618193698752,4249.0,66.0,952.6,1845.6583649202255,42760.88319958831,88.44861135680169,12436.6,20982.018524864994,58296.0,1.0,124183.0,24836.6,24669.2649221658,58296.0,136.0,124231.0,31057.75,46947.12933627216,100693.0,22.0,0,0,0,0,120,100,48.24469710371002,40.20391425309168,66,4249,483.45454545454544,1251.4803525134835,1566203.0727272728,1,0,0,0,0,0,0,0.8333333333333334,483.45454545454544,0.0,0.0,0.0,0.0,0.0,0.0,64240,508,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,118507.0,7,6,665,4881,261.0,66.0,95.0,73.25981162956946,4249.0,66.0,813.5,1687.0952255281857,46798.923270355335,109.69816129005038,9875.583333333334,19714.451189918957,58680.0,0.0,118326.0,19721.0,24976.77170492616,58680.0,183.0,118325.0,23665.0,43441.518372404986,100331.0,2.0,0,0,0,0,140,120,59.06824069464251,50.62992059540787,66,4249,426.61538461538464,1152.2265791690406,1327626.0897435895,1,0,0,0,0,0,0,0.8571428571428571,426.61538461538464,0.0,0.0,0.0,0.0,0.0,0.0,64240,508,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,118293.0,6,5,599,4815,261.0,66.0,99.83333333333333,79.02003965239872,4249.0,66.0,963.0,1841.2593516395239,45767.71237520395,92.98944147160019,11829.3,21427.840862091336,59720.0,0.0,118232.0,23646.4,26177.96338143974,59720.0,96.0,118197.0,29549.25,48083.76153737697,100678.0,2.0,0,0,0,0,120,100,50.72151352996374,42.267927941636444,66,4249,492.1818181818182,1249.9655049785829,1562413.7636363637,1,0,0,0,0,0,0,0.8333333333333334,492.1818181818182,0.0,0.0,0.0,0.0,0.0,0.0,64240,508,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,120157.0,6,5,599,4815,261.0,66.0,99.83333333333333,79.02003965239872,4249.0,66.0,963.0,1841.2593516395239,45057.716154697606,91.5468928152334,12015.7,21225.765051255778,56740.0,0.0,120114.0,24022.8,25580.282127060287,56740.0,88.0,120069.0,30017.25,47851.330252320746,100545.0,1.0,0,0,0,0,120,100,49.93466880830913,41.61222400692427,66,4249,492.1818181818182,1249.9655049785829,1562413.7636363637,1,0,0,0,0,0,0,0.8333333333333334,492.1818181818182,0.0,0.0,0.0,0.0,0.0,0.0,64240,508,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,121708.0,6,5,601,4815,263.0,66.0,100.16666666666667,79.83587330684537,4249.0,66.0,963.0,1841.2593516395239,44499.95070167943,90.38025437933415,12170.8,21604.995655840547,59847.0,0.0,121646.0,24329.2,26122.897842697315,59847.0,52.0,121708.0,30427.0,48037.37771083402,101106.0,2.0,0,0,0,0,120,100,49.2983205705459,41.08193380878825,66,4249,492.3636363636364,1249.9286597824112,1562321.6545454543,1,0,0,0,0,0,0,0.8333333333333334,492.3636363636364,0.0,0.0,0.0,0.0,0.0,0.0,64240,508,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,120291.0,6,5,601,4815,263.0,66.0,100.16666666666667,79.83587330684537,4249.0,66.0,963.0,1841.2593516395239,45024.14977014074,91.44491275324006,12029.1,21510.417602485857,60153.0,0.0,120021.0,24004.2,26126.177307443966,60153.0,117.0,120175.0,30043.75,48000.954708387486,100797.0,1.0,0,0,0,0,120,100,49.879043319949126,41.565869433290935,66,4249,492.3636363636364,1249.9286597824112,1562321.6545454543,1,0,0,0,0,0,0,0.8333333333333334,492.3636363636364,0.0,0.0,0.0,0.0,0.0,0.0,64240,508,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,121187.0,6,5,602,4815,264.0,66.0,100.33333333333333,80.24379519107174,4249.0,66.0,963.0,1841.2593516395239,44699.51397427117,90.76881183625306,12118.7,21317.13070670316,57544.0,0.0,121187.0,24237.4,25674.595640438038,57544.0,197.0,120990.0,30247.5,47826.80583452478,100670.0,1.0,0,0,0,0,120,100,49.51026100159258,41.25855083466048,66,4249,492.45454545454544,1249.9103458757643,1562275.8727272726,1,0,0,0,0,0,0,0.8333333333333334,492.45454545454544,0.0,0.0,0.0,0.0,0.0,0.0,64240,508,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,206136.0,7,6,621,4829,217.0,66.0,88.71428571428571,56.64719553433128,4249.0,66.0,804.8333333333334,1690.0218243166762,26438.855900958588,63.06516086467186,17178.0,46032.2240372783,158190.0,0.0,205928.0,34321.333333333336,62901.546841605305,158190.0,117.0,206020.0,41204.0,89284.6488261,200887.0,1.0,0,0,0,0,140,120,33.95816354251562,29.106997322156243,66,4249,419.2307692307692,1153.14592556234,1329745.5256410257,1,0,0,0,0,0,0,0.8571428571428571,419.2307692307692,0.0,0.0,0.0,0.0,0.0,0.0,64240,508,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,106866.0,6,5,599,4815,261.0,66.0,99.83333333333333,79.02003965239872,4249.0,66.0,963.0,1841.2593516395239,50661.57617951453,102.93264462036569,10686.6,21264.084562159424,57381.0,1.0,106694.0,21338.8,27091.88728568019,57381.0,226.0,106641.0,26660.25,49649.705573984356,101053.0,2.0,0,0,0,0,120,100,56.14507888383583,46.78756573652986,66,4249,492.1818181818182,1249.9655049785829,1562413.7636363637,1,0,0,0,0,0,0,0.8333333333333334,492.1818181818182,0.0,0.0,0.0,0.0,0.0,0.0,64240,508,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,112220.0,6,5,555,4763,217.0,66.0,92.5,61.07618193698752,4249.0,66.0,952.6,1845.6583649202255,47389.057209053644,98.02174300481198,11222.0,21262.96358564451,58652.0,1.0,112156.0,22431.2,26537.901851879702,58652.0,179.0,112154.0,28038.5,48760.16691590244,100794.0,41.0,0,0,0,0,120,100,53.46640527535199,44.55533772945999,66,4249,483.45454545454544,1251.4803525134835,1566203.0727272728,1,0,0,0,0,0,0,0.8333333333333334,483.45454545454544,0.0,0.0,0.0,0.0,0.0,0.0,64240,508,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,113759.0,6,5,600,4815,262.0,66.0,100.0,79.42795477664019,4249.0,66.0,963.0,1841.2593516395239,47600.62940075071,96.69564605877338,11375.9,21412.363398798887,60176.0,0.0,113614.0,22722.8,26660.834696235597,60176.0,247.0,113512.0,28378.0,48723.50469742504,100980.0,1.0,0,0,0,0,120,100,52.74307966842184,43.952566390351535,66,4249,492.27272727272725,1249.9470461510832,1562367.6181818184,1,0,0,0,0,0,0,0.8333333333333334,492.27272727272725,0.0,0.0,0.0,0.0,0.0,0.0,64240,508,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,120678.0,6,5,555,4763,217.0,66.0,92.5,61.07618193698752,4249.0,66.0,952.6,1845.6583649202255,44067.68425065049,91.15165978885962,12067.8,20963.120949790744,58632.0,1.0,120479.0,24095.8,25057.87110270942,58632.0,1592.0,120623.0,30155.75,47518.50539438995,100986.0,2.0,0,0,0,0,120,100,49.71908715755979,41.43257263129983,66,4249,483.45454545454544,1251.4803525134835,1566203.0727272728,1,0,0,0,0,0,0,0.8333333333333334,483.45454545454544,0.0,0.0,0.0,0.0,0.0,0.0,64240,508,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,110089.0,6,5,602,4815,264.0,66.0,100.33333333333333,80.24379519107174,4249.0,66.0,963.0,1841.2593516395239,49205.642707264116,99.91915631897828,11008.9,21476.604834356644,60302.0,0.0,109898.0,21979.6,27158.775723511546,60302.0,96.0,109994.0,27498.5,49295.494969959815,101229.0,1.0,0,0,0,0,120,100,54.50135799216997,45.41779832680831,66,4249,492.45454545454544,1249.9103458757643,1562275.8727272726,1,0,0,0,0,0,0,0.8333333333333334,492.45454545454544,0.0,0.0,0.0,0.0,0.0,0.0,64240,508,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,116833.0,7,6,621,4829,217.0,66.0,88.71428571428571,56.64719553433128,4249.0,66.0,804.8333333333334,1690.0218243166762,46647.779308928126,111.26993229652581,9736.083333333334,19529.98916565511,59266.0,0.0,116608.0,19434.666666666668,25100.161510768543,59266.0,0.0,116652.0,23330.4,43105.74510201628,99783.0,1.0,0,0,0,0,140,120,59.91457892889851,51.355353367627295,66,4249,419.2307692307692,1153.14592556234,1329745.5256410257,1,0,0,0,0,0,0,0.8571428571428571,419.2307692307692,0.0,0.0,0.0,0.0,0.0,0.0,64240,508,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,111432.0,6,5,555,4763,217.0,66.0,92.5,61.07618193698752,4249.0,66.0,952.6,1845.6583649202255,47724.17258956135,98.71491133606145,11143.2,20923.089998053983,56397.0,0.0,111361.0,22272.2,25990.346856092554,56397.0,58.0,111431.0,27857.75,48515.52084556721,100512.0,1.0,0,0,0,0,120,100,53.844497092397155,44.8704142436643,66,4249,483.45454545454544,1251.4803525134835,1566203.0727272728,1,0,0,0,0,0,0,0.8333333333333334,483.45454545454544,0.0,0.0,0.0,0.0,0.0,0.0,64240,508,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,120717.0,6,5,555,4763,217.0,66.0,92.5,61.07618193698752,4249.0,66.0,952.6,1845.6583649202255,44053.44731893602,91.12221145323359,12071.7,20793.82165745927,57423.0,0.0,120623.0,24124.6,24697.85647176694,57423.0,78.0,120639.0,30159.75,47148.0172674313,100516.0,1.0,0,0,0,0,120,100,49.7030244290365,41.419187024197086,66,4249,483.45454545454544,1251.4803525134835,1566203.0727272728,1,0,0,0,0,0,0,0.8333333333333334,483.45454545454544,0.0,0.0,0.0,0.0,0.0,0.0,64240,508,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,116378.0,6,5,555,4763,217.0,66.0,92.5,61.07618193698752,4249.0,66.0,952.6,1845.6583649202255,45695.92190963928,94.51958273900566,11637.8,20767.253345377936,56262.0,0.0,116305.0,23261.0,25157.906878355363,56262.0,1.0,116377.0,29094.25,47704.98756157473,100429.0,1.0,0,0,0,0,120,100,51.556136039457634,42.96344669954803,66,4249,483.45454545454544,1251.4803525134835,1566203.0727272728,1,0,0,0,0,0,0,0.8333333333333334,483.45454545454544,0.0,0.0,0.0,0.0,0.0,0.0,64240,508,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,115004.0,6,5,555,4763,217.0,66.0,92.5,61.07618193698752,4249.0,66.0,952.6,1845.6583649202255,46241.86984800529,95.6488469966262,11500.4,21161.026257406957,59332.0,0.0,114863.0,22972.6,26055.257383107924,59332.0,1.0,115003.0,28750.75,48198.328258526424,100717.0,1.0,0,0,0,0,120,100,52.17209836179612,43.476748634830095,66,4249,483.45454545454544,1251.4803525134835,1566203.0727272728,1,0,0,0,0,0,0,0.8333333333333334,483.45454545454544,0.0,0.0,0.0,0.0,0.0,0.0,64240,508,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,114156.0,6,5,555,4763,217.0,66.0,92.5,61.07618193698752,4249.0,66.0,952.6,1845.6583649202255,46585.37439994394,96.35936788254669,11415.6,21302.32868438983,59742.0,0.0,114007.0,22801.4,26411.02569572034,59742.0,627.0,113529.0,28382.25,48701.08727995711,101071.0,1.0,0,0,0,0,120,100,52.55965520866184,43.79971267388486,66,4249,483.45454545454544,1251.4803525134835,1566203.0727272728,1,0,0,0,0,0,0,0.8333333333333334,483.45454545454544,0.0,0.0,0.0,0.0,0.0,0.0,64240,508,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,107024.0,6,5,555,4763,217.0,66.0,92.5,61.07618193698752,4249.0,66.0,952.6,1845.6583649202255,49689.78920615937,102.78068470623413,10702.4,21547.341028019622,60631.0,0.0,106878.0,21375.6,27565.4866236749,60631.0,53.0,107023.0,26755.75,49554.06578929725,100994.0,1.0,0,0,0,0,120,100,56.06219165794588,46.71849304828824,66,4249,483.45454545454544,1251.4803525134835,1566203.0727272728,1,0,0,0,0,0,0,0.8333333333333334,483.45454545454544,0.0,0.0,0.0,0.0,0.0,0.0,64240,508,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,111894.0,6,5,555,4763,217.0,66.0,92.5,61.07618193698752,4249.0,66.0,952.6,1845.6583649202255,47527.123885105546,98.30732657693889,11189.4,22356.93272641248,63110.0,0.0,111741.0,22348.2,28523.812678181715,63110.0,276.0,111618.0,27904.5,51365.108108520515,104835.0,2.0,0,0,0,0,120,100,53.62217813287576,44.68514844406313,66,4249,483.45454545454544,1251.4803525134835,1566203.0727272728,1,0,0,0,0,0,0,0.8333333333333334,483.45454545454544,0.0,0.0,0.0,0.0,0.0,0.0,64240,508,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,118015.0,6,5,599,4815,261.0,66.0,99.83333333333333,79.02003965239872,4249.0,66.0,963.0,1841.2593516395239,45875.52429775876,93.20849044612973,11801.5,21527.510302711118,60359.0,0.0,117773.0,23554.6,26444.781816078572,60359.0,141.0,117874.0,29468.5,48541.753419092725,101438.0,44.0,0,0,0,0,120,100,50.840994788798035,42.367495657331695,66,4249,492.1818181818182,1249.9655049785829,1562413.7636363637,1,0,0,0,0,0,0,0.8333333333333334,492.1818181818182,0.0,0.0,0.0,0.0,0.0,0.0,64240,508,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,116219.0,6,5,555,4763,217.0,66.0,92.5,61.07618193698752,4249.0,66.0,952.6,1845.6583649202255,45758.43880948898,94.64889561947702,11621.9,21236.50578838242,60357.0,1.0,115977.0,23195.4,26572.43069988141,60357.0,103.0,116147.0,29036.75,48383.813542513024,101482.0,1254.0,0,0,0,0,120,100,51.626670337896556,43.02222528158046,66,4249,483.45454545454544,1251.4803525134835,1566203.0727272728,1,0,0,0,0,0,0,0.8333333333333334,483.45454545454544,0.0,0.0,0.0,0.0,0.0,0.0,64240,508,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
